Customer ID,Recency,Frequency,Monetary,Cluster,Segment
12927,0.912001235290911,0.423035857164402,1.04342872678309,1,At Risk Customers
12928,0.837466628755802,0.753653330845511,1.15219120545219,0,Loyal Customers
12931,0.851732346927839,0.940202458817879,1.24423165776896,0,Loyal Customers
12932,1.03665790244122,0.771164660636414,1.14191443348051,0,Loyal Customers
12933,0.851732346927839,0.706395054279679,1.12219442220732,0,Loyal Customers
12934,1.07658609632343,0.423035857164402,1.03878082215246,1,At Risk Customers
12935,0.810237201722229,0.771164660636414,1.14951072382128,0,Loyal Customers
12937,1.0019873653802,0.706395054279679,1.13948463656777,0,Loyal Customers
12939,0.84490704589724,0.820286244339271,1.2100513041646,0,Loyal Customers
12941,1.07497109865237,0.423035857164402,1.07730440702902,1,At Risk Customers
12942,0.423035857164402,0.423035857164402,1.05811935899668,2,VIP Customers
12943,1.04248439263064,0.554618356622274,1.09038280413843,3,Regular Customers
12945,1.06441546129524,0.423035857164402,1.08439125835696,1,At Risk Customers
12946,0.980543622089699,0.423035857164402,1.0697823622824,1,At Risk Customers
12947,0.786047879585602,0.423035857164402,1.06648642243123,1,At Risk Customers
12948,1.07578648051123,0.554618356622274,1.05682314115106,1,At Risk Customers
12949,0.863862787100884,0.837466628755802,1.20471743544559,0,Loyal Customers
12951,0.883605064784244,0.786047879585602,1.15065915316782,0,Loyal Customers
12953,1.03075379565817,0.423035857164402,1.09061263795384,1,At Risk Customers
12954,1.06112068022387,0.423035857164402,1.03237134360617,1,At Risk Customers
12956,1.06908526967778,0.625800285598644,1.08176451579777,3,Regular Customers
12957,1.03730652062128,0.706395054279679,1.17753489934332,0,Loyal Customers
12958,0.927597350695399,0.554618356622274,1.08755123915695,3,Regular Customers
12959,1.01419096769647,0.423035857164402,1.02807430938422,1,At Risk Customers
12960,0.952308580694242,0.672502967079056,1.13225151141492,3,Regular Customers
12961,0.84490704589724,0.423035857164402,1.04739763922535,1,At Risk Customers
12963,0.423035857164402,0.706395054279679,1.14293122833072,2,VIP Customers
12964,0.981506595544463,0.423035857164402,1.02015379426782,1,At Risk Customers
12967,0.753653330845511,0.554618356622274,1.15811801959162,0,Loyal Customers
12969,1.05367580415838,0.423035857164402,1.0154424612378,1,At Risk Customers
12970,0.851732346927839,0.732568747710418,1.12294409810395,0,Loyal Customers
12971,0.554618356622274,0.920250163124061,1.17817685379848,2,VIP Customers
12972,0.952308580694242,0.672502967079056,1.12709416128406,3,Regular Customers
12973,0.952308580694242,0.423035857164402,1.07833675382085,1,At Risk Customers
12974,1.04445915654612,0.423035857164402,1.05920584875035,1,At Risk Customers
12975,0.980543622089699,0.732568747710418,1.149807107195,0,Loyal Customers
12976,0.837466628755802,0.753653330845511,1.15490773573349,0,Loyal Customers
12977,1.02229299562842,0.625800285598644,1.08827934854191,3,Regular Customers
12978,0.87912862186124,0.706395054279679,1.15614303520023,0,Loyal Customers
12979,1.07565169388558,0.423035857164402,1.09232063926986,1,At Risk Customers
12980,0.883605064784244,0.820286244339271,1.19743401094053,0,Loyal Customers
12982,0.912001235290911,0.753653330845511,1.15395215568963,0,Loyal Customers
12983,1.05276559208806,0.423035857164402,1.08977659245833,1,At Risk Customers
12986,0.972187368078744,0.798927899057388,1.15921795688669,0,Loyal Customers
12987,0.96241498725723,0.625800285598644,1.10908144464771,3,Regular Customers
12989,0.967504775196054,0.863862787100884,1.18854322343156,0,Loyal Customers
12990,0.958289233840266,0.672502967079056,1.09476609738811,3,Regular Customers
12991,0.895607189939859,0.423035857164402,1.05858743585202,1,At Risk Customers
12992,1.07510811504627,0.423035857164402,0.998150596057495,1,At Risk Customers
12993,0.98866440976494,0.672502967079056,1.11397662785963,3,Regular Customers
12996,0.810237201722229,0.423035857164402,1.07434886342172,1,At Risk Customers
12997,0.912001235290911,0.672502967079056,1.11588793148691,3,Regular Customers
12998,1.01816751885054,0.625800285598644,1.1175627963685,3,Regular Customers
13000,1.07510811504627,0.423035857164402,1.09049041404448,1,At Risk Customers
13001,0.936268254134964,0.874369583994872,1.21121198129162,0,Loyal Customers
13002,0.956848463705964,0.554618356622274,1.06462290880369,3,Regular Customers
13004,0.883605064784244,0.863862787100884,1.18540327366273,0,Loyal Customers
13005,0.975466054775925,0.554618356622274,1.08938451002689,3,Regular Customers
13007,1.0481704779407,0.423035857164402,1.03673946998393,1,At Risk Customers
13008,0.920250163124061,0.554618356622274,1.07796957233594,3,Regular Customers
13009,1.06714621552117,0.423035857164402,1.05276559208806,1,At Risk Customers
13010,0.798927899057388,0.554618356622274,1.0706542037408,3,Regular Customers
13011,0.771164660636414,0.423035857164402,0.954696435913306,1,At Risk Customers
13012,0.97330117724734,0.625800285598644,1.13192024010026,3,Regular Customers
13013,0.753653330845511,0.863862787100884,1.19361005842803,0,Loyal Customers
13014,0.976518532381328,0.423035857164402,1.14640313810916,3,Regular Customers
13015,0.982453320777553,0.732568747710418,1.16517358784389,0,Loyal Customers
13018,0.952308580694242,0.753653330845511,1.15589481778397,0,Loyal Customers
13019,0.84490704589724,0.732568747710418,1.12939394421548,0,Loyal Customers
13020,1.04362317034645,0.554618356622274,1.10043709565016,3,Regular Customers
13021,0.798927899057388,0.771164660636414,1.15265113846938,0,Loyal Customers
13022,0.97330117724734,0.423035857164402,0.973631161339942,1,At Risk Customers
13023,1.03292215867518,0.423035857164402,1.10940222617284,1,At Risk Customers
13024,1.006382923783,0.554618356622274,1.09558398525681,3,Regular Customers
13025,1.07592082925928,0.423035857164402,1.06961735380142,1,At Risk Customers
13026,1.0162184958954,0.672502967079056,1.10932200773284,3,Regular Customers
13027,0.87912862186124,0.829304666300179,1.20193835958962,0,Loyal Customers
13029,0.798927899057388,0.554618356622274,1.10459459055091,3,Regular Customers
13030,0.672502967079056,0.423035857164402,1.08040954824368,3,Regular Customers
13031,0.942081923268111,0.706395054279679,1.16572669600377,0,Loyal Customers
13032,0.905894483417168,0.753653330845511,1.14421770044837,0,Loyal Customers
13033,0.97330117724734,0.423035857164402,0.912001235290911,1,At Risk Customers
13034,0.706395054279679,0.554618356622274,1.06223038260176,3,Regular Customers
13035,0.975466054775925,0.423035857164402,1.08494954260378,1,At Risk Customers
13036,1.06908526967778,0.423035857164402,1.06699715680417,1,At Risk Customers
13037,0.925237402907562,0.786047879585602,1.16290531193308,0,Loyal Customers
13039,1.04942585093474,0.672502967079056,1.12145525480767,3,Regular Customers
13041,0.992707283229087,0.672502967079056,1.11160781205028,3,Regular Customers
13042,1.05276559208806,0.625800285598644,1.13687388467486,3,Regular Customers
13044,1.01816751885054,0.798927899057388,1.17459806471061,0,Loyal Customers
13045,0.92987564040383,0.554618356622274,1.0910462051357,3,Regular Customers
13046,0.99719132727709,0.423035857164402,1.06907579169485,1,At Risk Customers
13047,0.786047879585602,0.85802782528634,1.18300459810312,0,Loyal Customers
13048,0.980543622089699,0.706395054279679,1.15198904189134,0,Loyal Customers
13049,0.895607189939859,0.554618356622274,1.10896948519229,3,Regular Customers
13050,0.554618356622274,0.869294239284948,1.18783064000814,2,VIP Customers
13051,1.047915176518,0.554618356622274,1.02993351262878,1,At Risk Customers
13052,0.96241498725723,0.732568747710418,1.15974627086161,0,Loyal Customers
13053,1.05776140227984,0.423035857164402,1.0179999717206,1,At Risk Customers
13055,0.97330117724734,0.423035857164402,1.12515550936241,3,Regular Customers
13056,1.0404215144188,0.423035857164402,1.04674298476297,1,At Risk Customers
13057,1.03362361622041,0.625800285598644,1.10647369436511,3,Regular Customers
13059,0.952308580694242,0.786047879585602,1.14995105987798,0,Loyal Customers
13063,1.01207891477636,0.423035857164402,1.04084148852849,1,At Risk Customers
13064,1.04011919575166,0.554618356622274,1.09602262022251,3,Regular Customers
13065,0.786047879585602,0.706395054279679,1.12321278282331,0,Loyal Customers
13067,0.945680643631524,0.554618356622274,1.07927457343693,3,Regular Customers
13069,0.706395054279679,0.851732346927839,1.18078831536478,2,VIP Customers
13070,0.999300056856555,0.625800285598644,1.09278165349624,3,Regular Customers
13071,1.05587305448721,0.423035857164402,1.01874719017504,1,At Risk Customers
13073,0.949083336953801,0.554618356622274,1.08225687319324,3,Regular Customers
13074,1.0265055527832,0.672502967079056,1.13389690964559,3,Regular Customers
13076,0.997903547828628,0.423035857164402,1.02158419749389,1,At Risk Customers
13077,0.554618356622274,0.771164660636414,1.15352264620711,2,VIP Customers
13078,0.554618356622274,0.917610260115658,1.21596448050526,2,VIP Customers
13079,0.958289233840266,0.423035857164402,1.04392587832971,1,At Risk Customers
13080,0.92987564040383,0.625800285598644,1.05007733211918,3,Regular Customers
13081,0.753653330845511,0.869294239284948,1.23201079230271,0,Loyal Customers
13082,0.967504775196054,0.820286244339271,1.16988630678005,0,Loyal Customers
13083,0.968711214153241,0.423035857164402,0.996961396769479,1,At Risk Customers
13084,1.01768731722123,0.423035857164402,1.01541722792598,1,At Risk Customers
13085,1.06828806917001,0.732568747710418,1.14832895179817,0,Loyal Customers
13086,0.863862787100884,0.423035857164402,1.08462698805333,1,At Risk Customers
13087,1.07524468002232,0.423035857164402,1.068068612035,1,At Risk Customers
13088,0.958289233840266,0.423035857164402,1.05324804188248,1,At Risk Customers
13089,0.672502967079056,1.00815879292083,1.24763246870309,2,VIP Customers
13090,0.423035857164402,0.829304666300179,1.18081191372024,2,VIP Customers
13091,1.07565169388558,0.554618356622274,1.1475679671508,3,Regular Customers
13092,0.953859785790446,0.753653330845511,1.14110066122302,0,Loyal Customers
13093,0.786047879585602,0.950717079371455,1.24263422661874,0,Loyal Customers
13094,0.672502967079056,0.554618356622274,1.0912447090318,2,VIP Customers
13096,0.912001235290911,0.423035857164402,1.08244254648067,1,At Risk Customers
13097,0.891821261528334,0.863862787100884,1.19161544461264,0,Loyal Customers
13101,1.02095555902629,0.625800285598644,1.09860589108542,3,Regular Customers
13102,0.423035857164402,0.837466628755802,1.18132426710707,2,VIP Customers
13103,0.981506595544463,0.554618356622274,1.08738581003155,3,Regular Customers
13104,0.955372512799918,0.625800285598644,1.09982982028784,3,Regular Customers
13105,0.980543622089699,0.423035857164402,0.980543622089699,1,At Risk Customers
13106,0.952308580694242,0.423035857164402,1.09313784919594,1,At Risk Customers
13107,0.952308580694242,0.706395054279679,1.16988024922773,0,Loyal Customers
13108,0.771164660636414,0.554618356622274,1.10879079514672,3,Regular Customers
13109,1.0404215144188,0.423035857164402,1.07321770951902,1,At Risk Customers
13110,0.981506595544463,0.706395054279679,1.13635675572111,0,Loyal Customers
13111,1.07413936299643,0.423035857164402,1.06938117566251,1,At Risk Customers
13112,1.03730652062128,0.423035857164402,0.877260684472595,1,At Risk Customers
13113,0.554618356622274,0.837466628755802,1.18724395831632,2,VIP Customers
13114,1.07578648051123,0.423035857164402,1.05285286443191,1,At Risk Customers
13115,0.84490704589724,0.732568747710418,1.16474449183039,0,Loyal Customers
13117,0.423035857164402,0.820286244339271,1.14101955723131,2,VIP Customers
13118,0.820286244339271,0.672502967079056,1.12899200119978,0,Loyal Customers
13119,1.06647970550921,0.423035857164402,1.02136059859192,1,At Risk Customers
13123,1.00757357875508,0.554618356622274,1.09133169684877,3,Regular Customers
13124,0.87912862186124,0.423035857164402,1.11595016518306,3,Regular Customers
13125,1.03112207347692,0.423035857164402,1.02715507967749,1,At Risk Customers
13126,0.554618356622274,0.753653330845511,1.14608779826065,2,VIP Customers
13128,1.0597685814372,0.423035857164402,1.05907648546775,1,At Risk Customers
13129,0.994243814213533,0.554618356622274,1.05259284234918,1,At Risk Customers
13131,0.959696320446474,0.672502967079056,1.15216339783249,0,Loyal Customers
13133,0.999300056856555,0.423035857164402,0.996214528951746,1,At Risk Customers
13134,0.932077249682868,0.554618356622274,1.1047140808396,3,Regular Customers
13135,1.01768731722123,0.423035857164402,1.0613955808117,1,At Risk Customers
13136,0.810237201722229,0.771164660636414,1.16938329346497,0,Loyal Customers
13137,0.883605064784244,0.771164660636414,1.17216028769811,0,Loyal Customers
13138,0.771164660636414,0.554618356622274,1.0911575278064,3,Regular Customers
13139,0.981506595544463,0.423035857164402,1.1640721118814,3,Regular Customers
13140,0.554618356622274,0.625800285598644,1.11115444702008,2,VIP Customers
13141,0.87912862186124,0.820286244339271,1.18129080785153,0,Loyal Customers
13143,1.04942585093474,0.423035857164402,1.08073764525983,1,At Risk Customers
13144,0.975466054775925,0.423035857164402,0.893359448002551,1,At Risk Customers
13145,0.771164660636414,0.672502967079056,1.11192057745225,0,Loyal Customers
13148,0.895607189939859,0.837466628755802,1.17839124623576,0,Loyal Customers
13150,1.01419096769647,0.625800285598644,1.08576317297497,3,Regular Customers
13151,1.05857534099645,0.554618356622274,1.12865445885756,3,Regular Customers
13152,0.958289233840266,0.753653330845511,1.15060363463667,0,Loyal Customers
13154,0.925237402907562,0.625800285598644,1.14023106697895,3,Regular Customers
13155,0.672502967079056,0.625800285598644,1.11048245129259,2,VIP Customers
13156,0.87912862186124,0.625800285598644,1.13932126137963,3,Regular Customers
13157,0.945680643631524,0.706395054279679,1.17184477943554,0,Loyal Customers
13158,0.891821261528334,0.423035857164402,1.06700047489262,1,At Risk Customers
13161,1.02185118922711,0.423035857164402,1.07488592056734,1,At Risk Customers
13162,0.851732346927839,0.820286244339271,1.19270913183004,0,Loyal Customers
13163,1.05544222511061,0.423035857164402,0.861869141729819,1,At Risk Customers
13164,1.04555064623526,0.554618356622274,1.0766124852464,3,Regular Customers
13165,0.952308580694242,0.423035857164402,1.08356793041005,1,At Risk Customers
13166,0.953859785790446,0.423035857164402,1.08667495547508,1,At Risk Customers
13167,0.899204137093441,0.423035857164402,1.07121354724665,1,At Risk Customers
13168,1.03762750670487,0.423035857164402,1.094356929629,1,At Risk Customers
13169,1.04362317034645,0.423035857164402,1.01778372665727,1,At Risk Customers
13172,0.927597350695399,0.423035857164402,0.978163047837719,1,At Risk Customers
13173,0.625800285598644,0.798927899057388,1.15170132211241,2,VIP Customers
13174,0.706395054279679,0.798927899057388,1.18851487882627,2,VIP Customers
13175,1.04892787079614,0.554618356622274,1.11329748972103,3,Regular Customers
13177,0.974393832083351,0.423035857164402,1.05177774002494,1,At Risk Customers
13178,0.920250163124061,0.798927899057388,1.19555738839792,0,Loyal Customers
13179,1.05714089911136,0.423035857164402,1.0969089679296,1,At Risk Customers
13180,1.05478802250665,0.423035857164402,0.992785154830636,1,At Risk Customers
13181,0.85802782528634,0.423035857164402,1.0749285314757,1,At Risk Customers
13183,0.912001235290911,0.732568747710418,1.16340955216031,0,Loyal Customers
13187,1.05837326728565,0.625800285598644,1.00598393528036,1,At Risk Customers
